8;-0.166066302351588;0.912971192144744;-1.48441278714568;-1.94835953519292;-273.396117378898;-680.15209126886;['WWTP_influence_as_mean_time_travelled__sed_18µm_autumn_222', 'TOC'];TweedieRegressor(alpha=2, link='log', max_iter=100000, power=2);189;0.900362115824326;1.90036504401562;675.563352785882;0.893912125539081;1.93372946984446;666.636308405884
0;-0.313365187056189;0.919387371148347;-0.594048274348187;-1.58677599467354;-1443.510832293;-519.180955111338;['WWTP_influence_as_cumulated_residence__nosed_0µm_allseasons_222_', 'D50 (µm)'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);512;0.897366344701011;1.4840800236054;588.687595501007;0.91316061281235;1.8185549056035;990.13321152117
7;-60.4306533812107;0.805283669858451;-6.84041443866036;-2.17306643485572;-6630.12079278816;-787.355476318208;['WWTP_influence_as_cumulated_residence__nosed_allsizes_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=1, link='log', max_iter=100000, power=2);243;0.694527959314479;2.65589553869758;959.964239497773;0.722810378265234;2.42825020055221;848.542516422354
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Model run: 20221122_105500;;;;;;;;;;;;;;;
Scaler: None;;;;;;;;;;;;;;;
n feature combinations: 2;;;;;;;;;;;;;;;
Regressors: [{'regressor': [TweedieRegressor(max_iter=100000)], 'regressor__power': [2], 'regressor__alpha': [0], 'regressor__link': ['log']}];;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Scorer      for evaluation: R2  (outer fold results are sorted by this!);;;;;;;;;;;;;;;
Aggregation for evaluation: median;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
CV schemes:;;;;;;;;;;;;;;;
    inner: 10;;;;;;;;;;;;;;;
    outer: 10;;;;;;;;;;;;;;;
    ;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
outerCV_fold;test_R2;train_R2;test_MAPE;train_MAPE;test_MedAE;train_MedAE;features;regressor;feature_combi_ID;allSamples_R2;allSamples_MAPE;allSamples_MedAE;allSamples_R2_refit;allSamples_MAPE_refit;allSamples_MedAE_refit
2;0.898988568576462;0.937583785269591;-9.4961126321893;-1.1063965881592;-1383.7475916448;-871.730636416151;['WWTP_influence_as_mean_time_travelled__nosed_18µm_spring_444', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);168;0.936383929589866;1.97429824788645;1133.65168887953;0.919218002403038;1.79943759274882;1010.55931633444
5;0.893550130011281;0.928487035981643;-0.338183825744184;-1.86592345092909;-298.312331644526;-1094.48296782664;['WWTP_influence_as_mean_time_travelled__nosed_18µm_spring_444', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);168;0.928757851138996;1.70788142073755;1080.17375280444;0.919218002403038;1.79943759274882;1010.55931633444
3;0.888165361660973;0.817502505136535;-0.54766352441416;-2.02919550859817;-2499.18113968066;-753.679373378005;['WWTP_influence_as_mean_time_travelled__nosed_18µm_spring_444', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);168;0.914536492104894;1.87593357919983;1050.02910756918;0.919218002403038;1.79943759274882;1010.55931633444
1;0.611073978959681;0.932634425414238;-0.259504031846757;-1.97897381838745;-264.87468436416;-1104.31854264647;['WWTP_influence_as_mean_time_travelled__nosed_18µm_spring_444', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);168;0.92796571394809;1.8010976335729;1053.90966663157;0.919218002403038;1.79943759274882;1010.55931633444
4;0.580152464876415;0.927599941310105;-2.93258596158327;-1.74703071826335;-1092.20769984513;-802.732458744157;['WWTP_influence_as_mean_time_travelled__nosed_18µm_spring_444', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);170;0.923518878354645;1.86967436412404;849.816365682243;0.909947636205775;1.70100161340171;941.079402729227
9;0.210182198840385;0.893677738449533;-0.534550039442252;-1.94101898826964;-180.34336681515;-1048.69489440041;['WWTP_influence_as_mean_time_travelled__nosed_18µm_spring_444', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);168;0.896500654445461;1.84402112972982;1037.09525405175;0.919218002403038;1.79943759274882;1010.55931633444
6;0.208195817115584;0.924821084481643;-1.1884456489924;-1.91239644798433;-2026.98506747914;-764.186676508599;['WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);230;0.912972043156563;1.83750498601965;861.167481162591;0.913466000627462;1.89269863465063;823.297593983108
8;-0.0398536858139855;0.913891540066532;-1.04585673525416;-1.70660436234679;-174.971851326694;-567.49131925672;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);518;0.902845466328688;1.6382511595441;544.087109247612;0.901951188384606;1.60258652640074;734.450145144772
0;-0.313365187056189;0.919387371148347;-0.594048274348187;-1.58677599467354;-1443.510832293;-519.180955111338;['WWTP_influence_as_cumulated_residence__nosed_0µm_allseasons_222_', 'D50 (µm)'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);512;0.897366344701011;1.4840800236054;588.687595501007;0.91316061281235;1.8185549056035;990.13321152117
7;-9.65814835150451;0.942096858938231;-3.28879468702361;-1.84078963079089;-1748.3364881881;-663.926405343084;['WWTP_influence_as_mean_time_travelled__nosed_allsizes_autumn_444', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);258;0.923493678576024;1.99058325729772;763.097260734997;0.931362639034469;1.93185194324799;1040.762886121
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Model run: 20221122_112112;;;;;;;;;;;;;;;
Outliers excluded: ['S32', 'S10d'];;;;;;;;;;;;;;;
Scaler: None;;;;;;;;;;;;;;;
n feature combinations: 2;;;;;;;;;;;;;;;
Regressors: [{'regressor': [TweedieRegressor(max_iter=100000)], 'regressor__power': [2], 'regressor__alpha': [0], 'regressor__link': ['log']}];;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Scorer      for evaluation: R2  (outer fold results are sorted by this!);;;;;;;;;;;;;;;
Aggregation for evaluation: median;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
CV schemes:;;;;;;;;;;;;;;;
    inner: 10;;;;;;;;;;;;;;;
    outer: 10;;;;;;;;;;;;;;;
    ;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
outerCV_fold;test_R2;train_R2;test_MAPE;train_MAPE;test_MedAE;train_MedAE;features;regressor;feature_combi_ID;allSamples_R2;allSamples_MAPE;allSamples_MedAE;allSamples_R2_refit;allSamples_MAPE_refit;allSamples_MedAE_refit
2;0.898988568576462;0.937583785269591;-9.4961126321893;-1.1063965881592;-1383.7475916448;-871.730636416151;['WWTP_influence_as_mean_time_travelled__nosed_18µm_spring_444', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);168;0.936383929589866;1.97429824788645;1133.65168887953;0.919218002403038;1.79943759274882;1010.55931633444
5;0.893550130011281;0.928487035981643;-0.338183825744184;-1.86592345092909;-298.312331644526;-1094.48296782664;['WWTP_influence_as_mean_time_travelled__nosed_18µm_spring_444', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);168;0.928757851138996;1.70788142073755;1080.17375280444;0.919218002403038;1.79943759274882;1010.55931633444
3;0.888165361660973;0.817502505136535;-0.54766352441416;-2.02919550859817;-2499.18113968066;-753.679373378005;['WWTP_influence_as_mean_time_travelled__nosed_18µm_spring_444', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);168;0.914536492104894;1.87593357919983;1050.02910756918;0.919218002403038;1.79943759274882;1010.55931633444
1;0.611073978959681;0.932634425414238;-0.259504031846757;-1.97897381838745;-264.87468436416;-1104.31854264647;['WWTP_influence_as_mean_time_travelled__nosed_18µm_spring_444', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);168;0.92796571394809;1.8010976335729;1053.90966663157;0.919218002403038;1.79943759274882;1010.55931633444
4;0.580152464876415;0.927599941310105;-2.93258596158327;-1.74703071826335;-1092.20769984513;-802.732458744157;['WWTP_influence_as_mean_time_travelled__nosed_18µm_spring_444', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);170;0.923518878354645;1.86967436412404;849.816365682243;0.909947636205775;1.70100161340171;941.079402729227
9;0.210182198840385;0.893677738449533;-0.534550039442252;-1.94101898826964;-180.34336681515;-1048.69489440041;['WWTP_influence_as_mean_time_travelled__nosed_18µm_spring_444', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);168;0.896500654445461;1.84402112972982;1037.09525405175;0.919218002403038;1.79943759274882;1010.55931633444
6;0.208195817115584;0.924821084481643;-1.1884456489924;-1.91239644798433;-2026.98506747914;-764.186676508599;['WWTP_influence_as_mean_time_travelled__nosed_18µm_allseasons_222', 'PC1'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);230;0.912972043156563;1.83750498601965;861.167481162591;0.913466000627462;1.89269863465063;823.297593983108
8;-0.0398536858139855;0.913891540066532;-1.04585673525416;-1.70660436234679;-174.971851326694;-567.49131925672;['WWTP_influence_as_mean_time_travelled__nosed_0µm_allseasons_222_', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);518;0.902845466328688;1.6382511595441;544.087109247612;0.901951188384606;1.60258652640074;734.450145144772
0;-0.313365187056189;0.919387371148347;-0.594048274348187;-1.58677599467354;-1443.510832293;-519.180955111338;['WWTP_influence_as_cumulated_residence__nosed_0µm_allseasons_222_', 'D50 (µm)'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);512;0.897366344701011;1.4840800236054;588.687595501007;0.91316061281235;1.8185549056035;990.13321152117
7;-9.65814835150451;0.942096858938231;-3.28879468702361;-1.84078963079089;-1748.3364881881;-663.926405343084;['WWTP_influence_as_mean_time_travelled__nosed_allsizes_autumn_444', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);258;0.923493678576024;1.99058325729772;763.097260734997;0.931362639034469;1.93185194324799;1040.762886121
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Model run: 20221122_114750;;;;;;;;;;;;;;;
Outliers excluded: ['S32', 'S10d'];;;;;;;;;;;;;;;
Scaler: None;;;;;;;;;;;;;;;
n feature combinations: 2;;;;;;;;;;;;;;;
Regressors: [{'regressor': [TweedieRegressor(max_iter=100000)], 'regressor__power': [2], 'regressor__alpha': [0], 'regressor__link': ['log']}];;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Scorer      for evaluation: MedAE  (outer fold results are sorted by this!);;;;;;;;;;;;;;;
Aggregation for evaluation: median;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
CV schemes:;;;;;;;;;;;;;;;
    inner: 10;;;;;;;;;;;;;;;
    outer: 10;;;;;;;;;;;;;;;
    ;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
outerCV_fold;test_R2;train_R2;test_MAPE;train_MAPE;test_MedAE;train_MedAE;features;regressor;feature_combi_ID;allSamples_R2;allSamples_MAPE;allSamples_MedAE;allSamples_R2_refit;allSamples_MAPE_refit;allSamples_MedAE_refit
5;0.990196430698165;0.901722035426522;-0.550850449337424;-1.51171340820867;-193.525912364549;-556.625371517806;['WWTP_influence_as_cumulated_residence__nosed_18µm_spring_222', 'TOC'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);234;0.904348562613445;1.41231379177372;543.412348838327;0.885623791991595;1.3412042913067;507.662730513842
4;0.966193414605343;0.852226495868556;-1.54861946550193;-1.41179817957332;-228.309522177043;-585.567479031595;['WWTP_influence_as_cumulated_residence__nosed_0µm_autumn_222', 'TOC'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);294;0.856073214205998;1.42595210570387;503.002563228168;0.86208211996752;1.31857479511158;451.134979885503
9;-0.629127139481283;0.856914534049031;-1.35202731548656;-1.41135329117711;-243.405775197124;-498.725010040695;['WWTP_influence_as_cumulated_residence__nosed_0µm_autumn_222', 'TOC'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);294;0.860649766125257;1.40726184457776;448.099190831895;0.86208211996752;1.31857479511158;451.134979885503
8;-0.1311546388869;0.891881273989516;-1.9776397690591;-1.11016758717032;-390.545995930184;-670.70207484413;['WWTP_influence_as_cumulated_residence__nosed_18µm_allseasons_222', 'TOC'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);224;0.880202329627136;1.19990608874502;501.018852590301;0.875253737496666;1.32309250653181;519.082371694479
1;-1.52867651886996;0.89794028164628;-0.50429080989007;-1.50445974709138;-429.715292632017;-521.804836346724;['WWTP_influence_as_cumulated_residence__nosed_0µm_allseasons_444', 'TOC'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);494;0.86120360633003;1.40099399496711;488.627503840925;0.865479182197736;1.37009988787253;489.140736692356
7;-3.73062619599229;0.87183697616024;-1.56165660805674;-1.42829885901695;-568.527217210006;-457.733934076338;['WWTP_influence_as_cumulated_residence__nosed_0µm_autumn_222', 'TOC'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);294;0.866183170384436;1.44209448822796;513.319552110385;0.86208211996752;1.31857479511158;451.134979885503
0;0.682739380446828;0.706802088697986;-0.259451693566851;-1.3747019794704;-879.223114077709;-449.596872769296;['WWTP_influence_as_cumulated_residence__nosed_18µm_autumn_222', 'TOC'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);194;0.706510011653208;1.259331260239;453.849036401928;0.72132466409942;1.27655521729119;475.43622396428
3;0.79485684684931;0.681018339368589;-0.214006005511721;-1.44067978528277;-1363.5432311211;-464.137974778456;['WWTP_influence_as_cumulated_residence__nosed_0µm_autumnspring_222', 'TOC'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);354;0.846797773312005;1.31378249772025;472.060827007195;0.86182333618288;1.3222062893689;441.880450146328
2;0.559927257548257;0.83967806846668;-4.22464962929194;-1.08830608517417;-2438.08439950197;-463.6373869448;['WWTP_influence_as_cumulated_residence__nosed_18µm_allseasons_222', 'TOC'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);224;0.824920007264634;1.41275541732428;539.097025280178;0.875253737496666;1.32309250653181;519.082371694479
6;-0.100738673535808;0.883151408694153;-1.62505374545431;-1.13284533404024;-2567.45344648245;-420.689728656116;['WWTP_influence_as_cumulated_residence__nosed_0µm_autumn_222', 'TOC'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);294;0.866920739206655;1.18376344556583;466.975295177986;0.86208211996752;1.31857479511158;451.134979885503
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Model run: 20221122_123242;;;;;;;;;;;;;;;
Outliers excluded: ['S32', 'S10d'];;;;;;;;;;;;;;;
Scaler: None;;;;;;;;;;;;;;;
n feature combinations: 2;;;;;;;;;;;;;;;
Regressors: [{'regressor': [TweedieRegressor(max_iter=100000)], 'regressor__power': [2], 'regressor__alpha': [0], 'regressor__link': ['log']}];;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Scorer      for evaluation: R2  (outer fold results are sorted by this!);;;;;;;;;;;;;;;
Aggregation for evaluation: median;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
CV schemes:;;;;;;;;;;;;;;;
    inner: 10;;;;;;;;;;;;;;;
    outer: 10;;;;;;;;;;;;;;;
    ;;;;;;;;;;;;;;;
---------------------------------------------------------------------------------------------;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
outerCV_fold;test_R2;train_R2;test_MAPE;train_MAPE;test_MedAE;train_MedAE;features;regressor;feature_combi_ID;allSamples_R2;allSamples_MAPE;allSamples_MedAE;allSamples_R2_refit;allSamples_MAPE_refit;allSamples_MedAE_refit
5;0.973925044760204;0.892898243660621;-0.225093250153141;-1.56493502499946;-211.360157150744;-878.157924632902;['WWTP_influence_as_mean_time_travelled__nosed_0µm_spring_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);244;0.895506375133934;1.42633070346364;721.267999275228;0.894819044242194;1.46843647146761;774.606004410459
2;0.894294651621136;0.877780395670458;-8.29652335531222;-0.989071073334098;-1178.22325182627;-524.255530720721;['WWTP_influence_as_mean_time_travelled__sed_0µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);164;0.881384129835603;1.74501441284908;679.290542226976;0.861827195675703;1.59593121120737;683.001488575503
4;0.809045196786101;0.869751740023619;-3.07572761348538;-1.59856694582587;-954.826524627734;-734.248399078921;['WWTP_influence_as_mean_time_travelled__sed_0µm_allseasons_222', 'perc MUD'];TweedieRegressor(alpha=0, link='log', max_iter=100000, power=2);164;0.870758277899523;1.75137667006651;809.195115784828;0.861827195675703;1.59593121120737;683.001488575503
